         354    0.769929    0.781474    0.016197
         355    0.770776    0.781443   0.0161514
         356     0.77156    0.781416   0.0161061
         357    0.772282     0.78139    0.016061
         358    0.772942    0.781366   0.0160162
         359    0.773539    0.781345   0.0159716
         360    0.774076    0.781324   0.0159272
         361    0.774551    0.781306   0.0158831
         362    0.774966    0.781288   0.0158392
         363    0.775324    0.781272   0.0157956
         364    0.775625    0.781256   0.0157522
         365    0.775872    0.781242   0.0157091
         366    0.776065    0.781227   0.0156662
         367    0.776207    0.781214   0.0156235
         368      0.7763      0.7812    0.015581
         369    0.776347    0.781187   0.0155388
         370    0.776352    0.781174   0.0154968
         371    0.776317    0.781161   0.0154551
         372    0.776247    0.781148   0.0154135
         373    0.776145    0.781134   0.0153722
         374    0.776013    0.781121   0.0153311
         375    0.775858    0.781107   0.0152902
         376    0.775683    0.781092   0.0152496
         377    0.775493    0.781077   0.0152091
         378    0.775292    0.781062   0.0151689
         379    0.775084    0.781046   0.0151289
         380    0.774875     0.78103   0.0150891
         381     0.77467    0.781013   0.0150495
         382    0.774473    0.780996   0.0150101
         383    0.774289    0.780979   0.0149709
         384    0.774122    0.780961   0.0149319
         385    0.773979    0.780943   0.0148932
         386    0.773863    0.780924   0.0148546
         387    0.773779    0.780906   0.0148162
         388    0.773732    0.780887    0.014778
         389    0.773727    0.780869   0.0147401
         390    0.773768    0.780851   0.0147023
         391    0.773858    0.780833   0.0146647
         392    0.774001    0.780816   0.0146273
         393      0.7742    0.780799   0.0145901
         394     0.77446    0.780783   0.0145531
         395    0.774782    0.780767   0.0145162
         396    0.775169    0.780753   0.0144796
         397    0.775624     0.78074   0.0144431
         398    0.776146    0.780729   0.0144068
         399    0.776737    0.780719   0.0143707
         400      0.7774    0.780711   0.0143348
         401    0.778134    0.780704    0.014299
         402    0.778939      0.7807   0.0142635
         403    0.779816    0.780698   0.0142281
         404    0.780764    0.780698   0.0141929
         405    0.781781      0.7807   0.0141578
         406    0.782864    0.780706    0.014123
         407    0.784014    0.780714   0.0140883
         408    0.785227    0.780725   0.0140537
         409    0.786502    0.780739   0.0140194
         410    0.787836    0.780756   0.0139852
         411    0.789227    0.780777   0.0139512
         412    0.790669    0.780801   0.0139173
         413     0.79216    0.780828   0.0138837
         414    0.793697     0.78086   0.0138502
         415    0.795275    0.780894   0.0138168
         416    0.796891    0.780933   0.0137837
         417    0.798542    0.780975   0.0137507
         418    0.800223    0.781021   0.0137179
         419     0.80193    0.781071   0.0136852
         420    0.803659    0.781125   0.0136527
         421    0.805406    0.781182   0.0136204
         422    0.807166    0.781244   0.0135883
         423    0.808936    0.781309   0.0135563
         424    0.810712    0.781379   0.0135245
         425     0.81249    0.781452   0.0134929
         426    0.814268    0.781529   0.0134615
         427    0.816039     0.78161   0.0134302
         428    0.817803    0.781694   0.0133991
         429    0.819555    0.781783   0.0133681
         430    0.821292    0.781874   0.0133373
         431    0.823011     0.78197   0.0133067
         432     0.82471    0.782069   0.0132763
         433    0.826386    0.782171    0.013246
         434    0.828037    0.782277   0.0132159
         435    0.829658    0.782386    0.013186
         436     0.83125    0.782498   0.0131562
         437     0.83281    0.782613   0.0131266
         438    0.834337    0.782731   0.0130972
         439    0.835829    0.782852   0.0130679
         440    0.837282    0.782976   0.0130388
         441    0.838697    0.783102   0.0130099
         442    0.840073    0.783231   0.0129811
         443    0.841407    0.783362   0.0129524
         444    0.842699    0.783496   0.0129239
         445    0.843947    0.783632   0.0128956
         446    0.845151     0.78377   0.0128674
         447    0.846311     0.78391   0.0128394
         448    0.847426    0.784051   0.0128115
         449    0.848495    0.784195   0.0127838
         450    0.849518     0.78434   0.0127562
         451    0.850495    0.784487   0.0127288
         452    0.851424    0.784635   0.0127015
         453    0.852305    0.784784   0.0126743
         454    0.853138    0.784935   0.0126473
         455    0.853924    0.785086   0.0126204
